action	reward
0	1.5752073596631015
1	0.0
2	0.0
0	1.80400593080568
1	0.4320834323714654
2	0.0
0	0.0
1	0.41087663304602884
0	0.7799326730626841
2	0.0
0	0.0
1	1.9332337339152303
2	0.0
1	0.020078936691635185
0	1.335632982562833
1	0.2230082374503195
0	0.10756957074907936
2	0.0
0	0.1589386196604673
1	0.0
2	0.0
0	0.5601985185318482
1	1.209055243938891
2	0.38505261354622977
1	0.0
0	0.6671267327331588
0	0.6670453585580773
2	0.0
1	0.6821111195324032
0	0.013347826341798319
1	0.0
2	0.0
0	0.5967420435358319
1	2.9191483629132895
1	0.2156179557057849
2	0.6353940543726099
0	1.4444186646277355
1	0.16605827930314332
0	0.0
2	0.0013511986541687726
1	0.0
0	0.0
2	0.3916451160563529
1	0.15866951513241856
0	0.3335703271968353
2	0.0
1	2.6403228490379305
1	0.0
0	0.6950179304961165
1	0.4587883616136337
0	0.8487731900493642
2	0.0
0	0.3448357516624748
1	0.5434324022856712
1	0.33432486355970414
0	0.0
2	0.6120355002303606
2	0.0
1	0.7665927372842084
0	0.0
1	0.3317896478989528
2	0.9116591022860465
0	0.5007494009810771
1	1.4740940476424873
1	0.6306226850737036
2	0.7209599257947898
0	0.06494293487255764
1	0.8971602728342452
2	0.0
1	0.0
0	0.31085885854886275
2	0.7960972291599575
1	1.7277682901650104
1	0.6093540628063583
0	0.44879931832785624
2	0.0
1	2.275749403085851
1	0.4956769633001161
0	0.5990212867698875
1	0.3464979407841775
2	0.0
0	0.0
1	0.0
0	0.0
2	0.11815596114246485
1	0.030460290373694576
0	0.9788913125931915
1	0.11080611771360072
2	0.0
0	0.08594310816913353
1	0.9408064331973747
2	0.0
1	0.43882364475024893
0	0.3816938334102967
1	0.37312105576357757
0	0.0
2	0.0
1	0.9394563590722409
1	0.6320652998560493
0	1.0247315852932881
0	1.901337886398472
0	0.2914913283999162
2	0.0
1	0.0
0	0.19390408323312325
1	0.0
2	0.902473983352205
0	0.04085436788078023
2	0.2207004792090802
1	0.7129566864460937
0	1.5103416892045116
0	0.5534950929580452
1	0.05160887810599191
2	0.062256910168645097
0	0.0
1	0.3813549143487519
2	0.0
0	0.4872053190845136
1	0.332112734880633
0	0.8519894516645671
2	0.5823113280618273
1	0.07450984820970519
0	0.51603536459098
2	0.0
0	0.0
1	0.46788419961096683
1	0.0
0	0.7835769609834354
2	0.0
0	0.0
1	0.2564892655814216
2	0.0
0	0.6488010722554153
1	0.7645182757388691
1	0.0
0	0.515845791309632
2	0.9224603946118644
0	0.5310232748611581
2	0.0
1	0.01008259929029176
0	1.9409114617596694
0	0.0
0	1.3681028009907177
2	0.0
0	0.25867126100558413
1	0.0
0	0.0
1	0.0
2	0.0
0	0.08078132466826471
1	0.0
2	0.0
0	0.6084877483677624
1	0.0
0	0.8954448489565603
0	0.0
2	0.0
1	0.0
0	0.4100798831370319
2	0.33646073177129454
1	0.5938406528830684
0	0.2868817086644292
1	0.12413612845808941
2	0.3865480124017029
0	0.10881750789766398
1	1.2108307492237076
2	0.8398665686472923
1	0.44593566085515224
2	0.09592579760754105
0	0.3427275014054074
1	0.3212775000118929
0	0.08558566873666162
2	0.0
1	0.0
0	0.12930493294458267
1	0.0
2	0.7452643287567632
0	0.9149062223670332
2	0.2090601415551523
0	0.10413114966193704
1	0.3387502878756794
2	0.0
1	0.3627768561207293
0	0.17459247349342588
1	0.5679862613804658
0	0.0
2	0.723158099331234
1	1.1099184559707367
1	0.0
2	0.0
0	0.0
1	0.589715919613012
2	0.7342005616092223
0	0.30605231921729303
1	0.9279035715953929
2	0.0
1	0.0706195971381508
0	1.5175763411396639
0	0.3907912328852242
1	1.9237291996364068
1	0.0
0	1.98332311456793
0	0.607183881473502
0	0.49476143790724214
2	0.741900016874856
1	2.721972422134206
1	0.0
1	0.2543325209236562
2	0.0
0	0.39209944374735506
1	0.0
0	0.0
2	0.0
1	0.3894945766644935
0	2.4247478966740164
0	0.0
0	1.0318036722903414
0	1.400607713699188
0	1.8873494301024119
0	0.11286766747844257
0	3.7614611916597194
0	0.6121577133531954
0	0.5564107291517884
0	0.09040690615501934
1	0.843401180976828
0	0.7191678554545751
2	0.0
1	0.5592489819631021
0	0.0
1	1.256662658642606
1	0.0
2	0.0
0	0.4076502413590197
1	0.3138551015890928
0	0.6680851409478746
0	0.20123862357668476
2	0.0
1	0.7128785317036854
1	0.16377083309664986
0	2.54897721205095
0	0.0
0	0.0
2	0.0
1	0.5298729718541579
0	0.0
1	0.22404280994360026
2	0.0
0	0.0
1	0.15892725100168925
0	0.9932088021306719
1	1.440716548340584
1	0.0
0	0.03355112784557557
2	0.0
1	0.7918142937397885
0	0.998169572728765
1	0.2195140082733349
0	0.0
2	0.8938086477522055
2	0.0
1	0.3213131021505897
0	0.0
1	1.2502301354426497
1	0.9798630530637219
1	0.6859029450228428
2	0.0
0	0.651309292230114
1	1.3277161710716057
1	0.19349814768259388
0	0.0
1	0.8954129036001971
2	0.0
1	0.8035291128491597
0	0.4308676504311365
1	0.6003992380615452
1	0.0
0	0.0
2	0.0
1	0.11531353370193287
0	1.217681331257861
0	0.0
2	0.4540708885849467
1	1.3588220650950356
1	0.19233260416965825
0	0.415405898173014
2	0.9773587756897689
2	0.0
1	0.5652102001313796
0	0.8219509685841704
0	0.0
1	0.0
2	0.0
0	0.5014006540152876
1	0.0
0	0.0
2	0.5996899741346108
1	0.4250142518231703
0	0.3996843195208557
2	0.5424674966731642
1	0.0
2	0.0
0	0.5689801733501463
0	0.23055460552586504
1	0.4957184724585365
1	0.5034876224298781
2	0.0
0	0.21677180429098564
1	0.18242232642391154
0	0.25606599138243824
1	0.1287467791942476
2	0.1565383624797161
0	0.0
1	0.0
2	0.0
0	0.6663809878757413
0	0.8223419354358594
1	0.7826100007448483
0	0.0
1	0.0
2	0.010957969010684354
0	0.38988628742068554
1	0.0
0	1.055713017135258
0	0.7497594463200503
2	0.0
0	0.5720659496633701
1	1.8482864451726464
1	0.5788384514461687
1	0.0
0	0.0
2	0.0
1	1.6776970886301141
1	0.8097481382860309
1	0.9471059197405223
1	0.4580515892397802
0	0.0
1	0.0
2	0.8548154495033925
2	0.17502218810255443
0	0.0
1	1.0677790605919273
1	0.7612307226928947
1	1.2312686187372415
1	1.2162202123598653
1	0.21181749904888603
0	1.0060074518381106
2	0.5561504211510117
0	0.06408192402469293
1	0.27844708774830973
2	0.0
1	0.0
0	1.9812129983584479
0	0.052092495001576866
0	0.920185295032085
0	0.441920797180511
1	0.8718926230033723
2	0.0
0	0.5395427204956607
1	0.5880923101491963
0	0.0
1	0.7269800373347814
1	0.0
2	0.0
0	0.7013871860707722
0	0.0
1	0.11712920614542743
2	0.0029622220453969783
1	0.25565389145750705
0	0.0
1	0.6844669299514146
0	0.0
2	0.0
1	0.3068671417744221
1	0.7484507649778285
0	1.4720764893910827
0	1.0046124098899607
0	0.8073328750716292
0	0.0
1	0.3445917922927584
2	0.5300178336009629
1	0.0
2	0.577847847206383
0	0.0
2	0.9080406674901782
2	0.870598991854163
2	0.0
1	0.0
0	0.0
1	0.5807959814067111
2	0.0
0	0.9679772349911469
0	0.2916300422894875
1	0.0
0	1.8015021406167855
0	0.4617361554385857
0	2.032633167869752
0	0.0
0	0.6079170419856109
2	0.5660345547070074
1	0.6155746196254218
0	0.0
1	1.3475791626514821
1	0.03273917476554622
2	0.0
0	0.1965858988746655
1	0.0
2	0.0
0	1.8113614335676682
0	0.0
1	0.2358757950997269
0	1.0837058366536731
0	0.06515907819939537
1	0.0
0	0.42470005971540936
2	0.8974140165454839
2	0.0
0	0.0021224841752903734
1	1.261881708557156
1	1.1698741554666323
1	0.7504363701042955
1	0.5299351632938989
1	0.6296585728698901
2	0.0
0	0.003071610431678695
1	0.7909476887061665
1	0.8007689514395786
1	0.0
0	0.7609147233246927
2	0.0
0	0.8034955900650426
0	0.011900590603057704
1	0.3309379302159422
1	0.711426670431323
2	0.0
0	1.4047783279242083
0	1.376608412753735
0	0.5714052993943377
0	0.9271267100937854
0	1.8931621158832714
0	0.24531207107281583
0	0.0
1	0.9767754054708335
1	0.0
0	0.10836589630968174
2	0.0
1	0.3762715860021547
0	0.08413802653277336
1	0.0
2	0.0
0	0.0
1	1.1923606240457312
1	0.18586985010360935
1	0.46423964682206964
0	1.031691927734657
0	1.0120971636900882
0	0.970860966035865
0	0.0
2	0.0
1	0.8453015159237478
1	1.8409583491743884
1	0.48710023642360456
1	2.588892344326666
1	0.0
1	0.0
1	0.5905394230633314
0	0.2863127720921078
1	0.7866188118924106
2	0.0
1	0.0
0	0.0
1	0.0
0	1.084739214642725
0	1.4693804320846073
0	0.06455657041811258
2	0.0
0	1.0247640669586338
0	0.17708150132412792
1	0.41845202747694543
0	0.0
1	1.7280901501595411
1	1.0342043167343664
1	2.5724618237283434
1	0.0
1	0.585554896805158
1	0.0
2	0.5515902150703113
1	1.9984658638427881
1	0.33301671430119106
1	0.7374803616671447
1	1.826423170219638
1	1.1020082576025536
1	0.0
2	0.0
1	0.9399978668388105
1	0.0
0	0.0
1	0.6597964483019637
0	1.2241285070501071
0	0.0
2	0.0
1	0.49405412495433687
1	0.6004875484162294
0	0.09148107893564617
1	0.0
2	0.20619778077142226
0	0.8703027126800473
0	0.866307165931271
0	0.3024733541617508
1	0.37677165334767837
2	0.7646668835337966
1	1.509839596486031
1	0.0
2	0.0023185352832265638
0	0.0
1	0.12271739350983168
0	0.9705980969354117
0	0.5971722955968067
1	0.1021822791624194
2	0.0
0	0.8679193301751216
0	1.0057532284159918
0	0.9763484197495516
0	0.6464949123032928
0	0.36157042687787766
1	0.0
0	0.5162534032775401
2	0.0
1	0.08889657271094087
0	0.0
1	0.0
2	0.0
0	0.2628891132871005
0	0.19347776050997645
1	0.2114394227092551
2	0.8631932041987248
2	0.0
0	0.14111348386739142
1	0.4293727920040832
1	0.05323129973852292
0	1.6256637822467912
0	0.05471035513699418
0	0.475704743758836
2	0.0
1	0.5390812350658053
0	0.3248729524533325
1	0.4566765240888899
0	0.6948088412392829
1	0.01586441263499938
2	0.04624895763629089
0	0.0
1	0.0
0	1.714295930123668
0	0.0
0	0.5424580177534232
2	0.2958711134964609
0	0.0
1	0.3405983519552873
2	0.7100215214366782
2	0.38314542607127755
1	0.6667460677051941
0	0.0
1	0.0
2	0.43178614324206244
0	0.0
1	1.3264077308368902
1	0.23978859955759924
2	0.0
1	0.0
0	0.0
1	0.97921357120395
1	0.0
2	0.5257407691954975
0	0.8085422874992781
0	0.5756778965451208
2	0.08201648170892228
1	0.966434515134614
0	0.0
1	1.6214313934914368
1	0.0
1	0.26724837645199817
2	0.0
0	0.13339067953853134
1	0.05412453672462536
0	0.3912539957610174
1	0.0
2	0.0
0	0.5788244531454081
0	0.36070786703175595
1	0.5630145860465643
1	0.4955964841972764
0	0.0
2	0.0
1	0.0
0	0.0
1	0.0
2	0.0
0	1.4720435002936965
0	0.9320551967441544
0	0.7972188171044692
0	0.0
1	1.100536725258234
1	0.39665161454807185
0	0.32783562331621285
1	0.0
2	0.0
0	0.0
1	0.29211765098473064
0	0.0
2	0.43838160604768295
1	0.4924038258464746
1	0.2513897123559278
2	0.0
0	1.4146417946545309
0	0.2695155447290387
0	0.9127900274513803
0	0.9318908693674641
0	0.3133098869844789
1	0.19040185251236186
0	0.0
1	0.6721027820494452
2	0.05489705418145241
1	0.6398173497456744
1	0.6299422439945511
0	0.0
1	0.0
2	0.4174518445504527
0	0.3716591092651733
1	0.4162201361274005
2	0.0
0	1.0474789097984492
0	0.6045006722318806
1	1.8743381561503465
1	0.0
1	0.0
0	0.23867639395149365
0	0.0
2	0.10050972452839113
1	0.7282778370450226
1	0.031603670167706266
0	0.4630492879718534
2	0.6898431792040256
1	1.0719692507262426
1	0.5037666846747116
2	0.0
0	0.6920290700970819
1	0.0
0	0.5474701267171102
0	0.6688227657221597
0	0.0
1	1.9955765425786103
1	0.5091060827256537
1	0.9799007815136435
1	0.6917873816471534
1	0.7080151595960318
1	0.3095057658977177
2	0.0
1	0.5668098569399227
0	0.0
1	0.7689812495425576
1	0.8752830530911124
1	1.2688448316848653
1	0.483796905420941
1	0.14158176787303
2	0.0
0	0.0
1	0.2742777003765704
0	0.793264195877168
0	0.0
2	0.0
1	0.44092801680502525
1	0.3032540607095927
0	0.07155237629266298
1	0.5532255980020112
2	0.0
1	0.0
0	0.0
1	0.0
0	1.5572880812009207
0	0.0
2	0.0
0	1.681270287722679
0	1.1669289526155846
0	0.0
0	1.1522020193483413
0	0.0
1	0.0
0	0.87793117202195
0	0.14017078555908236
2	0.8605244303762929
2	0.0
1	0.0
0	0.2904224287682726
1	0.5926325034649889
0	0.21486803552791067
2	0.0
1	0.27177871145114774
0	0.0
1	0.8912658736199078
1	0.9598752822917593
1	0.09734870137018004
2	0.7179281140943408
2	0.1696650630838601
0	0.40411147568602324
1	0.0
0	1.3693888896287167
0	0.0
2	0.9646604804661982
2	0.7851187109136724
2	0.0
0	0.0985597738466758
1	1.4359595029790517
1	0.2502880829193056
1	0.8480134328525641
1	1.6712138626830912
1	1.2563528454760269
1	1.4266035748207249
1	0.0
1	1.2555202808709747
1	0.0
1	1.9249488730695967
1	0.0
1	0.0
0	0.30460382479823855
2	0.0
1	0.6105724363551364
0	0.944165197358312
0	2.39894316796013
0	0.47926408312070023
0	0.5151925956776625
0	0.755462925386212
0	0.0
1	0.23267032780489383
0	0.17172263843682667
2	0.0
1	0.5151281624814177
1	0.23128990873711885
0	0.0
1	0.7355972652099723
1	0.0
2	0.25179591310672245
0	0.7178408882805197
0	0.5613757035505327
0	0.0
1	0.0
2	0.0
0	0.0
1	0.3070038403142238
2	0.0
1	0.9520391697141961
1	0.0
0	0.8792167457533131
0	0.7160971219017478
0	0.254941283615155
1	0.0
0	0.39299571670247735
2	0.8717147513368134
2	0.0
0	0.8298407066269571
0	0.9934880746134711
0	0.1265075443782372
1	0.6450210734182915
1	0.0
0	0.5484424886507973
2	0.0
0	1.9463905830738817
0	1.9494728346944794
0	0.7640263262630876
0	1.3529583353465762
0	0.697389024238654
0	0.5039126816404356
0	1.0681060717345165
0	0.4422702376914375
0	1.4354017320597967
0	1.916854552724899
0	0.06318855535859391
0	0.067878883841899
0	0.8533168460146517
0	0.0
0	0.9147913984852685
0	1.0082064718555852
0	1.92093742160932
0	2.105843526372449
0	0.3521794321961509
0	1.2624075614861676
0	1.5025609395624746
0	0.5800395325703344
0	1.3023843915108713
0	0.5246795800567605
0	0.1806247882776777
0	0.14414161909890522
0	1.4316058876384414
0	1.9188338621555097
0	0.5279138107941764
0	0.9394618496186795
0	0.3966932025369194
0	1.2767454496115491
0	0.9361179246304578
0	0.8827552471388577
0	0.39458454825030675
0	0.052788651221014504
1	0.0
0	0.0
2	0.0
1	0.5955432342860151
0	0.9368685448860871
0	0.0
1	0.0
0	0.7393937942616734
2	0.0
1	0.0
0	0.0
0	0.0
1	0.7703072923895838
1	0.0
2	0.0
0	0.3895564158484046
1	0.9869574298393031
1	0.5227399516193805
0	1.164451867984129
0	0.8082652593654888
0	0.3792353563513349
1	1.5430028732181507
1	0.2721456525473578
1	0.4167767317435368
2	0.0
0	0.2281158592560677
1	1.530095996226714
1	0.9480730199645454
1	0.027829876561940137
1	0.0
0	0.0
2	0.0
1	0.13636776275204998
0	0.4139406395790163
0	0.32501138447974665
1	0.0
0	0.6470287168360653
2	0.0
0	1.9648283684691978
0	0.0
0	0.255322171241124
1	0.012986454908081257
0	0.6495281985185488
0	0.1102673066205172
1	0.01637636103420681
2	0.3800772139802556
0	2.181956926020228
0	0.5083377543589891
0	0.9641923669770414
0	0.1958733400853515
0	0.11901770749685114
2	0.0
1	0.6774859912132434
0	0.0
1	0.9235877275691047
1	0.7784624825026507
1	0.18047101254386078
0	0.1243530513961254
1	1.973855041092132
1	0.19235068794510268
1	0.0
2	0.49307436791538284
1	0.0
2	0.0
0	0.0
1	0.16799813398835073
0	2.910268283957488
0	0.749477438852143
0	0.4892735613783361
0	0.5004271572586504
0	0.89867529544874
0	0.6440417321198321
0	1.8617566682833453
0	0.5800700082117318
0	0.0
0	0.3967032843596081
0	0.0
2	0.0
1	0.9164055030384799
1	0.0
0	0.433682575964619
0	0.0
1	1.3122631146525217
1	2.9889216151840223
1	0.5247350687840191
1	1.801430936058219
1	1.1025999655059882
1	0.0
1	0.0
1	0.0
1	0.13722731933518428
2	0.0
1	0.7665940345389827
1	0.6647683234817349
1	2.330669167166054
1	0.3290183652132803
1	1.5578438644058699
1	0.6976060610865404
1	0.26023840334362003
1	0.784689801342902
1	0.27314722139273995
0	0.10652003806972576
1	0.16658023035608538
2	0.0
0	0.7157741261008292
1	0.8883469289322611
1	1.25480984096427
1	1.519657459702655
1	1.3734530284039586
1	0.6553053570907623
1	0.0
1	0.7652387915414445
1	1.8464672857085331
1	0.12754266852806684
1	2.1275687611546905
1	0.5589633526287869
1	0.0
1	0.39445794124781275
0	0.54467080607916
0	0.8253378333653159
0	0.704929619701063
1	0.8886203687888373
1	1.8265902504612515
1	0.8591210162730961
1	0.11623810935482903
1	0.33707424995838564
0	0.2309471416375647
2	0.0
1	0.0
0	0.5565463511048303
0	0.0
1	1.9074450609594484
1	0.5776645784934002
1	0.13400406112659935
1	0.6919601353347021
1	0.0
2	0.0
0	0.12491168184898938
1	0.0
0	0.8497523749042133
0	0.3455104380401727
2	0.6545873747831428
0	0.08710031209425873
1	0.0
2	0.0
0	1.5441312000431833
0	0.8263111268323869
0	0.267439846498162
0	0.0
1	0.7188976978524309
1	0.3797717922492154
2	0.11171922495007403
1	2.198607691634452
1	0.0
1	0.3037073271859121
0	0.031248852887208356
1	0.7322166723532746
1	0.2310504755867817
0	0.806668269093342
0	0.6373929724877161
2	0.0
1	0.0
0	1.137598504305543
0	0.0
0	0.05262223126208232
1	0.0
2	0.0
0	0.0
1	0.5690858746543406
1	0.5952530924633969
1	0.07167664808676188
0	0.9633578267009377
0	0.17254323885693656
2	0.0
0	0.7542505391723777
1	0.0
0	1.8911067296253334
0	1.6840533086104161
0	0.3565006244341844
0	1.117455676027804
0	1.8131304149182899
0	0.2462342202434441
0	1.856691694182907
0	0.4666112966553573
0	0.0
0	0.9584156040582842
0	0.17728590684133416
0	0.0
0	0.0701634114299865
1	0.0
2	0.0
0	0.911790631799478
0	0.92743648216797
0	0.7691581019483426
0	1.5323925687004116
0	1.508818416390419
0	0.47997388119789064
0	0.8746746744136885
0	0.75137724032372
0	0.37939546288517667
